mid,title,introduction,rating,releasedate,url
73,好像也没那么热血沸腾,前职业篮球运动员魏国铮（魏翔 饰）退役之后，在一所高校担任篮球教练。从小争强好胜的他一直将正在另一所学校球队执教的同期马教练（艾伦 饰）视为最大竞争对手。结果在一场关键比赛中，两位教练由于场外互殴而双双被取消执教资格。在此之后，魏教练被校长下放到一所特殊学校担任教练。这所名为仁爱之家的学校聚集了一群智力方面存在障碍的大孩子和小孩子，如母如姊的乐光（王智 饰）全心打理他们的一切。魏教练的到来如同一场及时雨，因为这群孩子即将走上赛场参加属于他们的特运会。从来将胜利放在第一位的魏国铮，这一次将体会到不一样的人生……,6.8,2023-09-28(中国大陆),https://movie.douban.com/subject/35882742/
74,"星条红与皇室蓝 Red, White & Royal Blue",Alex Claremont-Diaz（泰勒·扎克哈尔·佩雷斯 Taylor Zakhar Perez 饰）身为美国总统之子，在国家中是如同王子一般的存在，同时也是他的母亲，美国首位女总统Ellen Claremont（乌玛·瑟曼 Uma Thurman 饰）的智囊团成员。然而，成为知名人士也有其不利的一面，当他与其宿敌—来自大洋彼岸英国的Henry王子殿下（尼古拉斯·加利齐纳 Nicholas Galitzine 饰），两个人在Henry兄长大婚晚宴上争吵的照片，被披露给八卦小报，严重威胁到美国与英国之间的关系。为了控制住情势，他们不得不在非常时期采取特殊手段：联手伪造Alex与Henry之间的好友关系。Alex为了帮助母亲抵御嗜血的对手，已经十分忙碌，他最不需要的就是一个拖慢他工作效率的王子。然而在被迫相处之下，Alex逐渐发现，也许Henry...,7.6,2023-08-11(美国网络),https://movie.douban.com/subject/33406097/
75,混凝土乌托邦 콘크리트 유토피아,该片以大地震后荒废的首尔为背景，讲述聚集在此地唯一剩下的“皇宫公寓”里的生存者们的故事。,6.3,2023-08-09(韩国),https://movie.douban.com/subject/35166209/
76,赛艇男孩 The Boys in the Boat,影片根据丹尼尔·詹姆斯·布朗的同名畅销小说改编，讲述1936年，华盛顿大学几个普通家庭成长的男生组建了一支赛艇队，他们一路过关斩将，在比赛中接连击败哈佛大学和耶鲁大学，还击败了东道主德国最强赛艇队，最终斩获奥运会金牌。,6.7,2023-12-25(美国),https://movie.douban.com/subject/6999837/
77,碟中谍7：致命清算（上） Mission: Impossible – Dead Reckoning Part One,大洋深处，一艘俄罗斯潜水艇正在执行常规任务，但是突发意外导致潜艇爆炸，全体机组人员无一幸免。而这个谜一样的事故，还隐藏着一个足以颠覆世界的大秘密。此后不久，特工伊森·亨特（汤姆·克鲁斯 Tom Cruise 饰）接到任务，要去寻找两把造型独特的钥匙。钥匙组合在一起后能够 控制不断进化并拥有独立思考能力的人工智能，从而可帮助政治家实现称霸世界的野心。不愿被政治家利用的伊森找到好搭档卢瑟·斯蒂克尔（文·瑞姆斯 Ving Rhames 饰）、班吉·邓（西蒙·佩吉 Simon Pegg 饰）恩和伊尔莎·浮士德（丽贝卡·弗格森 Rebecca Ferguson 饰），开始试图找到并摧毁钥匙，这也意味着他们将与全世界为敌。而在行动过程中，性感女贼格蕾丝（海莉·阿特维尔 Hayley Atwell 饰）无意卷入其中，使这场危险游戏变得愈加扑朔迷离……,7.6,2023-07-14(中国大陆),https://movie.douban.com/subject/30433455/
78,爱丽丝和特蕾丝的梦幻工厂 アリスとテレスのまぼろし工場,"因为一起突发的钢铁厂爆炸事故，失去了所有出口的城镇陷入停滞，居住在那里的初三学生正宗过着沮丧的日子。为了有朝一日能恢复原样，居民们被禁止改变，过着沉闷的生活。在这期间，正宗被神秘的同班同学睦实引导，踏入了钢铁厂的第五高炉。在那里，他们遇到了一位无法说话、像野狼一样的少女。两位少女与正宗的相遇打破了世界的平衡，不满于平凡生活的少年少女们的无法抑制的""恋爱冲动""开始摧毁世界——。",6.2,2023-09-15(日本),https://movie.douban.com/subject/35508787/
79,封神第一部：朝歌风云,天寒地冻，杀气逼人。大商二王子殷寿（费翔 饰）带领亲手调教的质子旅和殷商大军征讨叛乱的冀州侯苏护，却无意间解除了轩辕坟中妖狐的封印。妖狐附身苏护之女妲己（娜然 饰）的身上，被殷寿带回朝歌献给父王和王兄。夜宴之上，大王子智乱神迷，拔剑弑父。在此之后，殷寿继承王位，而天降灾异又迫使他做出自焚祭天的决定。与此同时，昆仑仙人姜子牙（黄渤 饰）携封神榜下山，寻找天下共主，以期救拔苍生。在朝歌期间，他觉察到殷寿的残暴，遂匆匆逃离。另一方面，曾视殷寿为明主的王子殷郊（陈牧驰 饰）以及西伯侯质子姬发（于适 饰）也发现了商王的私欲和妲己的诡异之处。阴云密布的朝歌，即将掀起一场血雨腥风……,7.8,2023-07-20(中国大陆),https://movie.douban.com/subject/10604086/
80,茶啊二中,初三三班最调皮的“学渣”王强（邢原源 配音）和“暴躁班主任”石妙娜（王博文 配音）意外互换了身体，压迫已久的王强过了一把当班主任的瘾，石妙娜也体会到了做“学渣”的滋味。石妙娜的公开课比赛日期临近，二人急需找到换回身体的方法，却遇到重重阻碍……,7.3,2023-07-14(中国大陆),https://movie.douban.com/subject/34880018/
81,梦想情景 Dream Scenario,Nicolas Cage饰演Paul Matthews，一个拥有终身教授头衔的平平无奇家庭男子，热爱进化生物学以及对自己的一事无成感到焦虑。有一天，他发现自己出现在别人的梦中。和生活中一样，他在这些梦中的存在是平庸和非侵入性的——他只是在那里，冷漠地盯着陌生人的幻想和噩梦。尽管如此，他一夜之间成为了一名名人，享受着爆火的洗礼。但是，保罗逐渐发现这是一个潘多拉的盒子，梦中的自己开始莫名思妙地变得暴力……,6.8,2023-09-09(多伦多电影节),https://movie.douban.com/subject/36076190/
82,本日公休,阿蕊（陆小芬 饰）开了四〸年男士家庭理发，小小的家庭理发店收藏了各种人间的生老病死、聚散离合。面对生活的烦扰，阿蕊总是以她台湾欧巴桑的精神，毫不认输的面对人生。时间一天天过去，她的客人老了。有天阿蕊接到一通电话，搬到远方的老客人生病无法出门剪头发，拜托阿蕊到府服务。面对各种反对，阿蕊想起师傅教她“这一行要服务客人到底”。挂上“本日公休”的牌子，她要出发上路，去做一件所有人都认为不值得的事……,8.1,2023-03-03(中国台湾),https://movie.douban.com/subject/34850550/
83,AI创世者 The Creator,近未来，人类工业文明高度发达，智能机器人的技术日新月异，并且正逐渐成为社会运转推动时代进步的重要组成部分。可就在某一天，一枚核弹落在旧金山。人类指控智能机器人制造了这场悲剧，于是拉开了和机器人旷日持久的战争。数年之后，美国耗费巨资打造了名为“游牧者”的舰艇，随时随地摧毁人工智能的巢穴。而在当时，只有新亚洲仍有人工智能的据点。特种部队探员约书亚（约翰·大卫·华盛顿 John David Washington 饰）潜入新亚洲，并与监控的对象玛雅（嘉玛·陈 Gemma Chan 饰）结为夫妇。可在一次行动之后，他与知晓他真实身份的玛雅失之交臂。时间又过了五年，约书亚奉命随队迁入新亚洲寻找人工智能的创造者。可是这一次，他却成为了背叛者……,6.1,2023-09-26(奇幻电影节),https://movie.douban.com/subject/35453476/
84,贱女孩 Mean Girls,影片改编自2004年蒂娜·菲编剧的同名电影和百老汇音乐剧，故事讲述新转学来的女孩Cady Heron（安格瑞·赖斯 Angourie Rice 饰）如何与“校园女王”Regina George（芮妮·拉普 Reneé Rapp 饰）展开竞争、取而代之。同时她必须学会如何在高中这个最残酷的丛林中保持真实的自己。影片片名其实是“刻薄女孩”的意思，这正是蒂娜·菲创作本片的初衷——有时候对女性最刻薄的反而是女性。,6.2,2024-01-10(法国),https://movie.douban.com/subject/34963556/
85,白塔之光,本片讲述独自生活的美食专栏撰稿人谷文通（辛柏青 饰），偶然间认识了同样一个人的摄影师欧阳文慧（黄尧 饰），两个孤独的灵魂相互陪伴，一起徘徊在人来人往的北京街头，寻找内心的归宿。一次偶然的机会，谷文通得知了欧阳文慧的隐痛往事，又发现了自己父亲（田壮壮 饰）失联四十多年的真相，让他的生活有了新的变化……,7.0,2023-10-27(中国大陆),https://movie.douban.com/subject/35424892/
86,不要见怪 No Hard Feelings,想保住车和母亲留下房子的Uber司机Maddie（詹妮弗·劳伦斯 饰），答应了一对富豪夫妇的请求，替他们内向又古怪的19岁儿子Percy（安德鲁·巴特·费尔德曼 饰）在上大学之前破处，然而Maddie很快就发现事情并没有她想象中那么简单。,6.5,2023-06-15(中国香港),https://movie.douban.com/subject/35733431/
87,30天 30일,讲述曾经是爱情片现在是惊悚片的婚姻生活结束前30天之际，因为意外事故突然间失去记忆的丈夫和妻子之间的浪漫爱情。,6.9,2023-10-03(韩国),https://movie.douban.com/subject/36070881/
88,波士顿连环命案 Boston Strangler,影片聚焦臭名昭著的波士顿扼杀者谋杀案：1962年到1964年，13名单身女性在公寓被袭击、性侵、勒死，警方经调查锁定嫌犯Albert DeS alvo，后者认罪被判终身监禁，之后在监狱被人杀死。此案存在诸多疑点，真正的连环杀手和杀害DeSalvo之人至今仍是谜。,6.8,2023-03-17(美国网络),https://movie.douban.com/subject/35614661/
89,博很恐惧 Beau is Afraid,男主角博是一个极度焦虑但看上去和蔼可亲的男人，因为从未见过父亲，导致他和专横的母亲关系紧张。博在一个神秘的情况下得知母亲去世，回家路上却发现关于自己的令人震惊的过去。在这旅途中，他遇到了各种疯狂的超自然威胁。,7.1,2023-04-20(中国香港),https://movie.douban.com/subject/35381711/
90,祭屋出租 บ้านเช่าบูชายัญ,小宁（尼塔莎 饰）和科文（苏格拉瓦 饰）是一对恩爱的夫妻，两人育有一女莹莹。某天，夫妻俩决定从搬家至公寓，并将原住处出租给一位年迈的退休医生（彭帕克 饰）及他的女儿。房子出租后，小宁接获邻居投诉房子每到半夜都会传来奇怪的声音，科文也开始出现诡异的行为，莹莹更遭受一股邪恶力量的威胁。究竟这对房客的来历为何？为了逃出恐惧，小宁将不惜一切代价寻找真相……,7.3,2023-04-06(泰国),https://movie.douban.com/subject/36244313/
91,家庭计划 The Family Plan,讲述一个住在郊区的父亲（马克·沃尔伯格 饰）在他隐藏的过往即将揭秘时、如何带领家人逃亡的故事。,6.5,2023-12-15(美国网络),https://movie.douban.com/subject/36127988/
92,间谍过家家 代号：白 劇場版 Spy x Family Code: White,出色的间谍“黄昏”化身为心理医生劳埃德·福杰，与拥有“读心术”的超能力女孩阿尼亚、杀手约尔组成各怀秘密但意外温馨的“伪装家庭”，在共同经历笑料百出的家庭闹剧后，将踏上第一次“家庭旅行”。然而，在愉快的旅途中，阿尼亚却发现了一个可能会撼动世界和平的“秘密”，令人措手不及的大危机事件来袭！世界的命运，又一次掌握在了这意外不断的临时一家人手中！,7.9,2024(中国大陆),https://movie.douban.com/subject/36190889/
93,小行星城 Asteroid City,影片被描述为“对生命意义的诗意沉思”。故事发生在1955年一座虚构的美国沙漠小镇，镇上正在举办一场年轻天文学家/太空人大会，原本的计划是让来自美国全国各地的学生和家长聚集在一起进行学术竞赛并且争取奖学金，但是却意外被即将改变全世界的大事件打乱原来的行程。,6.7,2023-05-23(戛纳国际电影节),https://movie.douban.com/subject/35209746/
94,燃冬,延吉是中国北方边境的一个小镇，从上海来参加婚礼的浩丰（刘昊然 饰）感到有些迷茫。一次偶然的机会，他遇到了娜娜（周冬雨 饰），一个让他着迷的年轻导游。她把他介绍给一个厨师朋友韩萧（屈楚萧 饰），他们三个人很快就因为韩萧的一顿饭而结下了友谊。这次热烈的接触使他们面对自己的过去和秘密，他们沉睡的欲望慢慢解开，就像长白山的风景和雪林一样。,5.5,2023-08-22(中国大陆),https://movie.douban.com/subject/35672437/
95,命案,风尘女子凤姐遭逢死劫，于是拜托疯疯癫癫的命理大师老许（林家栋 饰）帮忙化解，怎奈命中注定，难改半分。狂风暴雨之夜，凤姐还是遭到雨夜屠夫的残忍杀戮。机缘巧合，茶餐厅送外卖的小哥阿东（杨乐文 饰）意外撞见凶案现场，满地血泊勾起了他心底最为阴暗凶残的欲望。救命来迟的老许懊恼之余，发现阿东的诡异之处。事后他找上门来为阿东算命，得知对方受风水等方面影响，注定性格凶残，并且还会因为杀人遭受二十年的牢狱之灾。为了救助这个青年，老许决定再次为他逆天改命，哪曾想出师未捷，各种厄运也接二连三向老许袭来。正所谓万般皆是命，半点不由人……,7.2,2023-04-20(中国香港),https://movie.douban.com/subject/35524438/
96,去年夏天 L'été dernier,安妮是一名律师，和丈夫皮埃尔以及两个领养的女儿原本过着平稳幸福的生活，直到西奥搬进了他们家中。西奥是皮埃尔与前妻的孩子，性格叛逆且无礼。然而，在与安妮的几次相处之后，两人逐渐产生了一段无法收拾的激情，但这对安妮的事业和家庭来说无疑是致命的。本片改编自2019年的丹麦电影《红心女王》。,6.7,2023-05-25(戛纳电影节),https://movie.douban.com/subject/35418779/
97,电锯惊魂10 Saw X,经诊断，约翰·克莱默（托宾·贝尔 Tobin Bell 饰）的癌症已病入膏肓，去日无多。就在他心情极度低落之际，曾经癌症互助会的伙伴向他透露了一个消息，有一位名叫塞西莉娅·佩德森（西诺薇·玛考迪·伦德 Synnøve Macody Lund 饰）的研究了一种新型疗法，并且治愈率极高，很多买入鬼门关的患者因此从获新生。渴望延续生命的约翰主动联系到塞西莉娅，得知对方为了躲避大型制药公司的追杀已经逃到墨西哥境内。在对方悉心指引下，约翰辗转来到了邻国，接受了这项神奇的手术。可是术后他很快发现，所谓的新型疗法居然是一场骗局，所有在他身边出现过的人都是诈骗团伙的一员。愤怒不已的约翰找到阿曼达和警探，展开了针对塞西莉娅一伙的血腥惩罚……,7.4,2023-09-25(比利时),https://movie.douban.com/subject/36116844/
98,第八个嫌疑人,一九九五年，广东发生一起大型武装劫钞案，一辆银行运钞车被五名持枪匪徒抢劫，损失高达一千五百万，三名押钞员更在事件中丧生。事件震惊全国，公安局马上成立专案组，以王守月（林家栋 饰）和何蓝（张颂文 饰）为首的刑警迅速搜证，成功掌握五名抢匪去向并逐一拘捕。叫人意外的是，抢匪供出案件背后的真正策划者，竟是一家建筑公司的老板陈信文（大鹏 饰）及其堂弟陈欣年（孙阳 饰）。陈信文和陈欣年功败垂成，踏上逃亡之路，从此人间蒸发。时间一晃二十一年，当年的案件早已淡出大众的视野，王守月也从公安局退休。然而，一条寻常不过的视频上出现的一个模糊身影，却让他重燃破案的希望。王守月只身前往边境城市，寻找视频中的“陌生人”。最后的正邪对决，在二十一年后正式展开。,6.0,2023-09-09(中国大陆),https://movie.douban.com/subject/34436452/
99,只想爱你 Anyone But You,男才女貌的Bea（西德妮·斯威尼 Sydney Sweeney 饰）和 Ben（格伦·鲍威尔 Glen Powell 饰）在初次约会时就发生一件天大误会，令二人恋人未满就变仇人。谁知天意弄人，他们竟在一场异地婚礼上重逢！面对亲朋戚友大大力的推波助澜，各怀鬼胎的二人决定顺 应民意假扮情侣。在仇人和情侣之间，你来我往，狠狠恋上。,6.2,2023-12-22(美国),https://movie.douban.com/subject/36245733/
100,千寻小姐 ちひろさん,在一个平凡的海边小镇，一家便当店门口人头攒动。粗犷的男子们大声谈笑，似乎他们都知道这个永远挂着甜美笑容的店员千寻（有村架纯 饰）曾从事过风俗业的缘故，于是肆无忌惮地开着下流玩笑。面对男人的调戏和女人的嘲讽，千寻始终微笑面对。空闲的时候，她去附近的公园锻炼身体，周身散发着阳光与朝气。对生活感到窒息的少女久仁子被千寻的气质所吸引，于是便偷偷观察她，拍摄她。出身单亲家庭的男孩小诚缺少关爱，他则以粗暴的方式对待千寻。当然，这两个性格截然不同的小朋友最终和千寻建立起了纯洁的友情。阳光明媚，不知是否能照亮孤独安静的角落呢？本片根据安田弘之的同名漫画改编。,7.8,2023-02-23(日本网络),https://movie.douban.com/subject/35791966/
101,不要太期待世界末日 Nu astepta prea mult de la sfârsitul lumii,一名超负荷工作、工资过低的制作助理不得不拍摄一部由跨国公司委托拍摄的工作场所安全视频。但一位受访者发表的声明迫使他重新编造自己的故事，以适应公司的叙述。,7.7,2023-08-04(洛迦诺电影节),https://movie.douban.com/subject/35772577/
102,夺宝奇兵5：命运转盘 Indiana Jones and the Dial of Destiny,故事设定于上世纪60年代，琼斯博士（哈里森·福特 Harrison Ford 饰）即将迎来退休，但来访的故人之女海伦娜（菲比·沃勒-布里奇 Phoebe Waller-Bridge 饰）却打破了他平静的生活，后者希望和他一同寻找能够改变历史走向的宝物“命运转盘”，这也唤起了一段尘封已久的回忆。在二战末期，琼斯曾与纳粹争夺过“命运转盘”。宛如宿命一般，如今他再次被卷入“命运转盘”的争夺，而纳粹的残余势力也卷土重来，觊觎着这件宝物。,7.0,2023-06-30(美国/中国大陆),https://movie.douban.com/subject/3819860/
103,闪电侠 The Flash,自从成为正义联盟中的一员，闪电侠巴里（埃兹拉·米勒 Ezra Miller 饰）便成为一个日夜忙碌的超级英雄。可是虽然他已经具备了拯救世人的非凡能力，却依旧对自己既定的命运束手无策。父亲弑妻案（朗·里维斯顿 Ron Livingston 饰）复审在即，关键证据又无法有效 佐证。由于之前对战荒原狼时曾短暂超越光速穿越时空，巴里不顾蝙蝠侠（迈克尔·基顿 Michael Keaton 饰）的劝阻，一路穿越到母亲遇害的那一天。他原本以为通过不起眼的小动作能够拯救母亲，却不曾想宇宙因为这个意外转折而发生蝴蝶效应。当巴里回到自己变成闪电侠的前夕，他发现父母健康快乐的生活，而海王、钢骨、戴安娜等超级战士似乎缺席了这个时代。更糟糕的是，追杀超人的佐德将军（迈克尔·珊农 Michael Shannon 饰）降临地球，他将在毫无阻碍的情况下毁灭世界……,7.7,2023-06-16(美国/中国大陆),https://movie.douban.com/subject/3011317/
104,吾爱敦煌,影片记述了“敦煌女儿”，国家荣誉称号获得者樊锦诗坚守大漠，守护世界宝藏莫高窟的壮丽人生故事。扎根敦煌五十余载，樊锦诗（陈瑾 饰）与敦煌研究院的同事们一起，孤独的与西北的漫天风沙搏斗，抢救和保护莫高窟内的每一件文物; “绝不能让莫高窟在我们这一代里传没了!”时光步入千禧年，面对浩荡袭来的市场化浪潮与来自四面八方的游客，樊锦诗却赫然发现，原来对莫高窟内国宝威胁最大的，从来都不只是自然环境，而是叵测的人心......在年过花甲后，她必须要走出自己埋头苦干一辈子的“洞子”了……,7.1,2023-11-17(中国大陆),https://movie.douban.com/subject/34852932/
105,伸冤人3 The Equalizer 3,退休特工兼私人侦探罗伯特·麦考尔（丹泽尔·华盛顿 饰）大杀四方为复仇之路写下最后一章。他放弃了为政府担任杀手的生活，并一直在努力调解过去所做的可怕之事，在代表被压迫者伸张正义时，他的内心找到了一种奇怪的慰藉。在意大利南部，罗伯特发现他的新朋友被犯罪头目控制了，随着事件变得致命起来，罗伯特知道自己必须与黑手党交手，以保护朋友安全。,7.2,2023-08-31(中国台湾),https://movie.douban.com/subject/35736400/
106,蜡笔小新：新次元！超能力大决战 しん次元！クレヨンしんちゃんTHE MOVIE 超能力大決戦 ～とべとべ手巻き寿司～,故事讲述住在诺斯特拉达姆斯邻镇的努斯特拉达马斯留下了一个预言：“在 20 和 23 并列的年份，天上会降下两道光芒。一道是黑暗之光，另一道是小小的白光……不久，黑暗之光就会拥有强大的力量，扰乱和平，给世界带来巨大的混乱。”然后 2023 年夏天，两道光从宇宙接近。等待晚饭的新之助被白色的光击中了，身体充满不可思议的力量。“屁股……屁股热乎乎的……”一用力，玩具就会漂浮在空中！这是才能利新之助诞生的瞬间。另一方面，沐浴着黑光、成为黑暗护手的男人的名字是非理谷充。打工不顺利，推的偶像结婚，甚至被误认为是暴行犯而被警察追赶的他，因为得到了力量而发誓要对这个世界复仇。希望世界毁灭的非理谷 VS 新之助。超能力大决战即将拉开帷幕！今年夏天，面对面对绝望的新之助放出的光芒，胸口和屁股都变得热乎乎的……,8.1,2023-11-25(中国大陆),https://movie.douban.com/subject/36188869/
107,死尸死时四十四 死屍死時四十四,“一栋大厦。一班业主。一条尸体。一晚。尽地一煲。”世人一思考，上帝就发笑。一个寻常夜晚，杜志铭夫妻与外母在家门前发现了一条无名裸尸。没人知道死尸的身份，他们只知道事件要是曝光，自住的单位会变凶宅，楼价一落千丈，业主变苦主。他们决定嫁祸别人，推死尸给邻居。同层有银发族陈生陈太、有未婚妇Mary姐、有火爆张氏父子、也有一个神秘的吸烟女。一梯四伙十一个活人，为着一个死人斗至你死我活，天亮前，他们只能求同存异，合作把尸体运出。是死尸的故事，更是人的故事。,6.2,2023-04-04(中国香港),https://movie.douban.com/subject/35914241/
108,志愿军：雄兵出击,1950年，朝鲜南北两个政权发生内战，未过多久，美国宣布参战，并且趁机对我国东北部展开轰炸，还派出舰队封锁台湾海峡，以阻挠中华民族统一大业的完成。危急存亡之时，我方高层展开连番慎重的讨论和推演，并派出周总理前往莫斯科请求斯大林的支援。然而斯大林模棱两可，我方又处于建国之初，百废待兴的艰苦阶段。但是为了保家卫国，御敌于国门之外，毛主席毅然决然派出由彭德怀同志（王砚辉 饰）率领的人民志愿军入朝作战。冰天雪地，战火纷飞。志愿军战士们面临的是与自己无论从国力还是装备都有着天壤之别的敌人，可是为了心中的理想，为了子孙后辈的安居乐业，他们甘愿抛头颅洒热血，朝着胜利勇敢前进……,6.9,2023-09-28(中国大陆),https://movie.douban.com/subject/35496350/
109,93国际列车大劫案：莫斯科行动,20世纪90年代初，东西方冷战以苏联解体落下帷幕。新建立的俄罗斯承前朝之弊，经济全面崩溃。而产业结构极度不平衡，又导致该国轻工业产品处于极度匮乏的局面。值此纷乱之际，改革开放之初的中国，一群头脑灵光的国人摇身一变化作“国际倒爷”。他们乘坐从北京开往莫斯科的K3次国际专列 ，带着中国生产的商品开启了淘金之旅。然而，对于他们来说，这很有可能是一场死亡之旅。以苗青山（黄轩 饰）为首的悍匪集团同样登上这趟列车，对乘客实施了惨无人道的抢劫和强暴，气焰极度嚣张。中国警察崔振海（张涵予 饰）临危受命，乔装打扮带领公安小队登上刀光血影的K3次列车……影片根据中国第一桩跨境追捕真实案件改编。,6.1,2023-09-29(中国大陆),https://movie.douban.com/subject/10810266/
