mid,gid
0,0
1,1
1,2
1,3
1,4
2,0
2,5
3,0
3,6
3,7
4,6
4,2
4,8
4,4
5,1
5,2
5,9
5,10
6,0
7,1
7,10
8,0
8,11
9,1
9,11
10,0
10,9
10,11
11,0
12,0
12,12
13,0
13,6
14,0
14,11
15,0
15,13
15,14
16,0
16,15
16,9
16,14
16,11
16,16
17,6
17,5
17,3
17,4
18,0
18,9
19,0
19,17
19,3
20,1
20,11
21,0
21,13
22,0
22,1
22,11
23,0
23,6
24,0
25,0
25,10
25,14
25,4
26,0
26,6
26,10
27,0
27,1
27,13
27,14
27,18
27,4
28,0
28,13
28,14
29,0
30,0
30,13
30,14
31,1
31,8
31,19
32,0
32,11
33,0
33,6
33,12
34,0
34,3
35,15
35,3
36,6
36,3
36,4
37,6
37,8
37,5
37,3
37,4
38,0
38,13
38,7
39,0
39,15
39,17
40,8
40,14
41,0
42,6
42,15
42,2
43,0
43,11
44,1
44,19
44,20
45,0
45,6
46,0
46,11
47,1
47,8
47,9
47,10
47,11
47,4
48,0
48,1
48,11
49,6
49,2
50,6
50,1
50,2
50,8
50,3
50,4
51,0
51,6
51,15
51,10
52,0
52,15
53,0
54,6
54,1
54,8
54,3
54,4
55,0
55,9
55,11
56,0
56,15
56,12
57,0
57,6
57,1
57,10
57,11
58,1
58,13
58,11
59,0
59,14
59,18
60,0
60,10
60,13
60,14
61,0
61,10
62,9
62,10
62,21
63,0
63,1
63,9
63,10
63,11
63,4
64,0
64,6
64,2
64,8
64,3
64,4
65,0
65,8
65,14
66,0
67,0
67,15
67,17
67,22
67,13
68,0
68,9
68,3
69,0
69,1
69,2
69,10
69,18
69,4
