pid,name,bio,url
0,安藤樱,安藤樱（安藤サクラ），日本演员，1986年2月18日出生于日本东京都，是著名演员奥田瑛二与安藤和津之女。2006年参演电影《长い散歩》出道，并凭借《爱的曝光》、《健太与纯与加世的国度》获得一系列奖项。,https://movie.douban.com/celebrity/1274350/
1,永山瑛太,No biography available,https://movie.douban.com/celebrity/1037363/
2,黑川想矢,No biography available,https://movie.douban.com/celebrity/1451037/
3,柊木阳太,No biography available,https://movie.douban.com/celebrity/1464183/
4,角田晃广,No biography available,https://movie.douban.com/celebrity/1377660/
5,黑田大辅,No biography available,https://movie.douban.com/celebrity/1338342/
6,森冈龙,,https://movie.douban.com/celebrity/1318963/
7,北浦爱,No biography available,https://movie.douban.com/celebrity/1037933/
8,片山萌美,日本女演员。,https://movie.douban.com/celebrity/1352222/
9,野吕佳代,日本演员，歌手，前AKB48队员，前SDN48队长。,https://movie.douban.com/celebrity/1337253/
10,高畑充希,No biography available,https://movie.douban.com/celebrity/1330848/
11,中村狮童,No biography available,https://movie.douban.com/celebrity/1050014/
12,田中裕子,No biography available,https://movie.douban.com/celebrity/1045811/
13,范塔茜娅·巴里诺,No biography available,https://movie.douban.com/celebrity/1187965/
14,塔拉吉·P·汉森,No biography available,https://movie.douban.com/celebrity/1049487/
15,丹妮尔·布鲁克斯,No biography available,https://movie.douban.com/celebrity/1332180/
16,科尔曼·多明戈,,https://movie.douban.com/celebrity/1088744/
17,科里·霍金斯,No biography available,https://movie.douban.com/celebrity/1341485/
18,菲利西亚·珀尔·姆帕西,No biography available,https://movie.douban.com/celebrity/1513464/
19,海莉·贝利,No biography available,https://movie.douban.com/celebrity/1194645/
20,希亚拉,No biography available,https://movie.douban.com/celebrity/1040645/
21,加布里埃拉·威尔森,No biography available,https://movie.douban.com/celebrity/1454336/
22,大卫·艾兰·格里尔,No biography available,https://movie.douban.com/celebrity/1010694/
23,德翁·科尔,No biography available,https://movie.douban.com/celebrity/1357165/
24,乔纳森·巴蒂斯特,,https://movie.douban.com/celebrity/1443343/
25,小路易斯·格赛特,,https://movie.douban.com/celebrity/1019073/
26,塔梅拉·J·曼,,https://movie.douban.com/celebrity/1116464/
27,安洁纽·艾莉丝-泰勒,No biography available,https://movie.douban.com/celebrity/1080808/
28,伊丽莎白·玛维尔,No biography available,https://movie.douban.com/celebrity/1118995/
29,斯蒂芬·希尔,No biography available,https://movie.douban.com/celebrity/1401814/
30,阿德丁博·汤玛斯,No biography available,https://movie.douban.com/celebrity/1466686/
31,蒂芙尼·艾丽·伯吉斯,No biography available,https://movie.douban.com/celebrity/1513465/
32,泰伦斯·J·史密斯,No biography available,https://movie.douban.com/celebrity/1513466/
33,杨凝,No biography available,https://movie.douban.com/celebrity/1390171/
34,张璐,No biography available,https://movie.douban.com/celebrity/1340111/
35,郑渊洁,No biography available,https://movie.douban.com/celebrity/1318434/
36,王凯,No biography available,https://movie.douban.com/celebrity/1355495/
37,露西,网配CV出身的配音演员、光合积木工作室成员，兼职教师。现居北京。代表作品电视剧《一路繁花相送》纪若栎、《新神雕侠侣》小龙女等,https://movie.douban.com/celebrity/1485929/
38,周侗,,https://movie.douban.com/celebrity/1430826/
39,孙熹鹤,No biography available,https://movie.douban.com/celebrity/1482146/
40,马斑马,No biography available,https://movie.douban.com/celebrity/1343036/
41,胡正健,No biography available,https://movie.douban.com/celebrity/1472362/
42,李翰林,No biography available,https://movie.douban.com/celebrity/1430825/
43,刘芊含,No biography available,https://movie.douban.com/celebrity/1453243/
44,刘小倩,No biography available,https://movie.douban.com/celebrity/1485944/
45,孙睿扬,No biography available,https://movie.douban.com/celebrity/1484887/
46,吟良犬,No biography available,https://movie.douban.com/celebrity/1384858/
47,马东锡,No biography available,https://movie.douban.com/celebrity/1322205/
48,李熙俊,李熙俊，韓國著名話劇演員，曾出演過多部電影電視劇，2012年在KBS週末劇《順藤而上的你》中飾演女主角金南珠的學生並最終成為女主角的二小姑子的丈夫的千在勇一角，幽默神情的演技獲得很多觀眾的喜愛。,https://movie.douban.com/celebrity/1326499/
49,李濬荣,No biography available,https://movie.douban.com/celebrity/1381040/
50,卢正义,No biography available,https://movie.douban.com/celebrity/1379144/
51,张家辉,No biography available,https://movie.douban.com/celebrity/1037273/
52,陈伟霆,香港男歌手，前Sun Boy'z成员。2003年，参加全球华人新秀香港区选拔赛，勇夺金咪大奖、劲舞台风演绎奖及自我才华表演奖三个大奖后正式入行。2008年4月，他宣布退出Sun Boy'z独立发展，星途无可限量。其后更被多位导演赏识，跨足电影界，发展亦相当顺利，已接拍十多部电影，并参与好莱坞动画配音，表现出色。,https://movie.douban.com/celebrity/1275970/
53,梁洛施,No biography available,https://movie.douban.com/celebrity/1189924/
54,谭俊彦,No biography available,https://movie.douban.com/celebrity/1025929/
55,姜皓文,No biography available,https://movie.douban.com/celebrity/1317884/
56,周秀娜,No biography available,https://movie.douban.com/celebrity/1313563/
57,杨祐宁,杨祐宁，男，台湾艺人，凭其俊朗面孔吸引了不少女Fans。现在在电影界也有不错的发展。,https://movie.douban.com/celebrity/1051157/
58,戴耀明,No biography available,https://movie.douban.com/celebrity/1319089/
59,黄又南,香港电影演员，前香港组合Shine成员之一（另一成员为徐天佑），于2007年宣布拆伙作独立发展主要电影作品：《翡翠明珠》《宅男总动员》《2012来了》电视剧作品：《老蒲的春夏秋冬》（2011）饰演高原,https://movie.douban.com/celebrity/1041695/
60,李凯贤,No biography available,https://movie.douban.com/celebrity/1374560/
61,张颕康,張穎康（英文：Cheung Wing Hong，1982年12月26日－），香港藝人，曾經是劉德華的旗下藝人，被傳媒封為劉德華契仔，曾擔任《新香蕉俱樂部》主持。於2007年經劉德華推薦下加入無線電視，在人氣劇集《回到三國》演出范根一角令人留意。張頴康微博:http://www.weibo.com/u/1738572501,https://movie.douban.com/celebrity/1321961/
62,朱鉴然,"前香港游泳代表队。早前参演电影《破风》及超级网剧《无间道》，令Kevin更加肯定了自己对演艺事业的热情与信念。2016年, Kevin全方位投入电影、电视及舞台演出。平日亦热爱运动、游泳及健身等。在加拿大生活了十年的Kevin，普通话、粤语和英语都非常流利。",https://movie.douban.com/celebrity/1375415/
63,杨天宇,演员，毕业于美国西雅图华盛顿大学，主修经济，同时亦是一名运动健将，曾是校内排球队、榄球队及手球队队员。2017年签约为英皇娱乐艺人。曾拍摄 MV、微电影及杂志封面等，与林峯、 方中信、蔡卓妍搭档拍摄第一部网络剧集作品《PTU机动部队》，在其中饰演“PTU”一员。2019年参演电影《破战》，饰演任天宇；2021年参演电影《怒火·重案》上映，在其中饰演曹宁一角。,https://movie.douban.com/celebrity/1387692/
64,张文杰,No biography available,https://movie.douban.com/celebrity/1336383/
65,丘梓谦,,https://movie.douban.com/celebrity/1387622/
66,许恩怡,No biography available,https://movie.douban.com/celebrity/1458164/
67,麦子乐,No biography available,https://movie.douban.com/celebrity/1351652/
68,李文标,No biography available,https://movie.douban.com/celebrity/1349131/
69,苏宸褕,No biography available,https://movie.douban.com/celebrity/1383872/
70,周汉宁,香港男演员，中学就读圣士提反书院；香港演艺学院（荣誉）学士毕业，主修表演。2019年在ViuTV电视剧作品《教束》中当男主角之一,https://movie.douban.com/celebrity/1426563/
71,施祖男,No biography available,https://movie.douban.com/celebrity/1041979/
72,李明宪,No biography available,https://movie.douban.com/celebrity/1382204/
73,温绍平,No biography available,https://movie.douban.com/celebrity/1393439/
74,吴瑞庭,吴瑞庭（Ng Shui-Ting），是香港很有实力的演技派演艺人员， 年轻时在无线电视台《综艺一百》的短剧演出， 得到注目和观众的喜爱；曾得过金马奖，活跃在舞台剧的表演。曾参与《危险人物》电影的演出，和前几年在香港偶像剧《爆裂刑警》一角，表演生动，非常入戏。2006年11月参与亚洲电视剧《香港奇案实录》电视剧，演出林志伟一角。,https://movie.douban.com/celebrity/1376322/
75,卢惠光,No biography available,https://movie.douban.com/celebrity/1032633/
76,唐诗咏,No biography available,https://movie.douban.com/celebrity/1046958/
77,张雷,No biography available,https://movie.douban.com/celebrity/1340411/
78,张慧仪,No biography available,https://movie.douban.com/celebrity/1042235/
79,胡子彤,No biography available,https://movie.douban.com/celebrity/1362877/
80,黎峻,No biography available,https://movie.douban.com/celebrity/1472941/
81,洪助升,No biography available,https://movie.douban.com/celebrity/1389394/
82,张国强,No biography available,https://movie.douban.com/celebrity/1274568/
